Ẹmẹsẹ̀, n

Ẹ̀ẹ̀mẹ́ta, adv

Ẹ̀ẹ̀mẹ́wàá, adv

Ẹmẹ̀wà, n

Ẹ̀mí, n

Ẹ̀mi, n

Ẹ̀mí Mímọ́, n

Ẹmọ́, n

Ẹmọ́-ilé, n

Ẹmu, n

Ẹ̀mú, n

Ẹmu-ay`ọ, n

Ẹ̀múkùrù, n

Ẹn, adv
Hẹn, adv

Ẹnà, n

Ẹní, n

Ẹni, relat
Ẹn ití, relat

Ẹni-àṣátì, n

Ẹnibáwí, n

Ẹnidánwò, n
Ẹnititun, n

Ẹni-ègbé, n

Ẹni-ẹlẹ́yà, n

Ẹni-ìtanù, n

Ẹnìkan, indef

Ẹnìkanṣoṣo, adj

Ẹnìkejì, n

Ẹnìkẹni, relat

Ẹnikíku, n

Ẹnìkínní, n

Ẹnìkọ̀ọ̀kan, adj

Ẹnikọ̀sílẹ̀, n

Ẹni-ọ̀wọ̀, n

Ẹnirere, n

Ẹnití, relat

Ẹnitikálárẹ̀, n

Ẹníyàwó, n

Ẹnu, n

Ẹnubàra, n

Ẹnubodè, n

Ẹnu-ẹyẹ, n

Ẹnu-ìlẹ̀kùn, n

Ẹnu-òpirè, n

Ẹnu-ọ̀nà, n

Ẹnu-ọ̀sọ̀rọ̀, n

Ẹnuṣọọrọ, n

Ẹ̀yin, perṣ pron
Ẹ, perṣ pron

Ẹ̀yintìkáláyín, pron
reflex, pron

Ẹ̀pa, n

Ẹ̀pà, n

Ẹpádì, n

Ẹ̀paroro, n

Ẹpọ̀n, n

Ẹ̀pọ́n, n
Pípọ́n, n

Ẹrán, n

Ẹran, n

Ẹran-abèékánná, n

Ẹran-àgùntàn, n

Ẹran-ara, n

Ẹran-ẹbọ, n

Ẹran-ẹlẹ́dẹ̀, n

Ẹran-galà, n
Ẹran-àgbọ̀nrín, n

Ẹran-ilé, n

Ẹran-jíjẹ, n

Ẹrankẹ́ran, n

Ẹranko, n

Ẹranko-aláyasẹ̀, n

Ẹranko-ẹlẹ́sẹ̀mẹ́rin, n

Ẹranlá, n
Malu, n

Ẹran-màlu, n

Ẹran-omi, n
Ekurá, n

Ẹran-ọ̀sìn, n

Ẹran-pípa, n

Ẹrẹ̀, n

Ẹ̀rẹ̀kẹ́, n

Ẹ̀rí, n

Ẹ̀rí-èké, n

Ẹ̀rín, adv

Ẹ̀rín, adj

Ẹ̀rín, n

Ẹẹ́rìndínláàdọ́je, adj

Ẹẹ́rìndínláàdọ́fà, adj

Ẹẹ́rìndínláàdọ́jọ, adj

Ẹẹ́rìndínláàdọ́rin, adj

Ẹẹ́rìndínláàdọ́rùn-ún, adj

Ẹẹ́rìndínláàdọ́sàn-án, adj

Ẹẹ́rìndínláàdọ́ta, adj

Ẹẹ́rindínlógóje, adj

Ẹẹ́rìndínlógójì, adj

Ẹẹ́rìndínlógún, adj

Ẹẹ́rìndínlọ́gọ́rin, adj

Ẹẹ́rìndínlọ́gọ́rùn-ún, adj

Ẹẹ́rìndínlọ́gọ́sàn-án, adj

Ẹẹ́rìndínlọ́gọ́ta, adj

Ẹ̀rìnkan, adv
Ẹ̀ẹ̀kan, adv

Ẹ̀rinmẹ́rin, adv
Ẹ̀ẹ̀mẹ́rin, adv

Ẹ̀rinmẹ́ta, adv
Ẹ̀ẹ̀mẹ́ta, adv

Ẹ̀rínmúsẹ́, n

Ẹ̀rí-ọkàn, n

Ẹ̀rọ, n

Ẹ̀rọ, n

Ẹrọ̀fọ̀, n

Ẹ̀rọ-ogun, n

Ẹ̀ru, n

Ẹrù, n

Ẹrú, n

Ẹẹ̀rù, n

Ẹrúbìnrin, n

Ẹrú-ìbílé, n

Ẹrù-igi, n

Ẹrúkùnrin, n

Ẹrù-ọjà, n

Ẹrù-ọkọ̀, n

Ẹ̀ẹ̀rùn, n

Ẹ̀rún, n

Ẹrun, n

Ẹ̀san, n

Ẹ̀ẹ̀sán, adj

Ẹ̀sánri, n
Ẹ̀fọ́rí, n

Ẹsẹ, n

Ẹsẹ̀, n

Ẹsẹ̀lásán, adj

Ẹsẹẹsẹ, adv

Ẹsẹ̀-wíwo0̣, n

Ẹ̀sin, n
Ìsin, n

Ẹsín, n

Ẹ̀sọ̀, n

Ẹ̀sọ, n

Ẹsọ́, n

Ẹ̀sọ-ẹ̀sọ, adv
Lẹ́sọ̀lẹsọ̀, adv

Ẹ̀sọkòló, n

Ẹ̀sun, n

Ẹ̀ṣà-owò, n
Owó-ẹ̀sà, n

Ẹ̀ṣẹ́, n

Ẹ̀ṣẹ, n

Ẹṣẹ́, n

Ẹṣin, n

Ẹ̀ṣín, n

Ẹ̀ṣọ́, n

Ẹ̀ta, n

Ẹẹ́ta, adj

Ẹtà, n

Ẹẹ́tadínláàdóje, adj

Ẹẹ́tadínláàdọ́fà, adj

Ẹẹ́tadínláàdọ́rin, adj

Ẹẹ́tadínláàdọ́rún, adj

Ẹẹ́tadínláàdọ́sàn-án, adj

Ẹẹ́tadínláàdọ́ta, adj

Ẹẹ́tàdínlógóje, adj

Ẹẹ́tàdínlógójì, adj

Ẹẹ́tàdínlógún, adj

Ẹẹ́tàdínlọ́gọ́fà, adj

Ẹẹ́tàdínlọ́gọ́rin, adj

Ẹẹ́tàdínlọ́gọ́rún, adj

Ẹẹ́tàdínlọ́gọ́sàn-án, adj

Ẹẹ́tàdínlọ́gọ́ta, adj

Ẹẹ́tàdínlọ́gbọ̀n, adj

Ẹtàlá, adj

Ẹ̀tàn, n

Ẹ̀taná, n

Ẹ̀tẹ́, n

Ẹ̀tẹ, n

Ẹtì, n

Ẹ̀tọ́, n

Ẹtu, n

Ẹ̀tù, n

Ẹ̀tun, n

Ẹẹ́wàá, adj

Ẹwà, n

Ẹ̀wa, n

Ẹwẹ, n

Ẹ̀wẹ, adv

Ẹwìri, n

Ẹ̀wò, n

Ẹ̀wọ̀n, n

Ẹ̀wọ́n, n

Ẹ̀wù, n

Ẹwù, n

Ẹ̀wu-ẹtù, n

Ẹwuru, n

Ẹ̀ya, n

Ẹyá, n

Ẹ̀yà-ara, n

Ẹyẹ, n

Ẹ̀yẹ, n

Ẹyin,  n

Ẹyìn, n

Ẹyín, n

Ẹyinjú, n

Ẹyinkòló, n
Ẹrinkòló, n

Ẹyin-ògi, n

Ẹyọ, n

Ẹ̀yọ̀, n

 Ẹ̀yún, n
Káyún, n


F
Fá, v

Fà, v

Fà, adj

Fà, adv

Fádà, n

Fàdákà, n

Fádànu, v

Fààfà, n

Fàfàkúfà, v

Fafọn, v

Fàfọ̀ṣẹ, v

Fàfọ̀ṣẹṣe, v

Fágá, adv

Fagagbága, v

Fági, v

Fàgùn, v

Fàgún, v

Fagunró, v

Fagbáraṣe, v

Fàgbẹ̀rẹ̀, v

Fahùn, v

Faya, v

Fàjá, v

Fàjáde, v

Fàájì, n

Fájo, v

Fajúro, v

Fajúromọ́, v

Fàkafìki, n

Fàkére, v

Fàkún, v

Fàkúrò, v

Fàkúrú, v

Fála, v

Fálafàla, adv

Fàláyà, v

Fàle, v

Fàlélori, v

Falẹ̀, v

Fàlọ́kàn, v

Fàlọ́wọ́, v

Fàlulẹ̀, v

Fàmọ́, v

Fàmọ́ra, v

Fámu, v

Fanimọ́ra, adj

Fàmótẹ̀tẹ́, v

Fànṣó, v

Fàpadà, v

Fààrà, v

Farabalẹ̀, v

Faradà, v

Farafún, v

Faragbà, v

Farahàn, v

Farajọgbà, n

Farakàn, v

Farakọ́, v

Faramọ́, v

Farapa, v

Farapamọ́, v

Fararọ̀, v
faratì, v

Farasin, v

Farawé, v

Fári, v

Fáàrí, n

Fàru, v

Fàsé, v

Fàsẹ́hìn, v

Fàsímu, v

Fàsínu, v

Dàso, v

Fàsókè, v

Fàta, v
Fàle, v

Fàtì, v

Fàtì, adv

Fàtu, v

Fáufáu, adv

Fàya, v

Fàyọ, v

Fayọ̀gbà, v

Fe, adv

Febipa, v

Febipakú, v

Feedúyí, v

Féfé, adv

Fèkuṣe, v

Félefèle, adv

Fére, n
Fée, n

Fèrè, n

Fèreṣé, n
Fèresé, n

Fèsì, v

Fétè, adj

Fetíkọ́, v

Fetíléko, v

Fetísí, v

Fetísílẹ̀, v

Fẹ́, v

Fẹ̀, v

Fẹ, adv

Fẹfẹ, adv

Fẹẹfẹẹ, adv

Fẹ́fẹ, v
Fẹ́wọ̀n, v
Fíwọ̀n, v

Fẹ̀gẹfẹ̀gẹ, adj

Fẹ̀hìntì, v

Fẹ̀jẹ, v

Fẹjú, v

Fẹ́kù, v

Fẹlá, v

Fẹ́lafẹtan, v

Fẹ́lẹ, adj
Bẹ́lẹ, adj

Fẹ́lẹfẹ, v

Fẹ́lẹfẹ́lẹ, adj
Bẹ́lẹbẹ́lẹ, adj

Fẹ́lẹlẹ, v

Fẹ́n, adv

Fẹ̀nẹ̀n`ẹ, adv

Fẹ́ni, v

Fẹ̀níbu, v

Fẹ́niyawo, v
Fẹláya, v

Fẹnhubà, v

Fẹnukòlẹ́nu, v

Fẹnusí, v

Fẹ́ra, v

Fẹ́rakù, v

Fẹ́ràn, v

Fẹ́rẹ̀, adj

Fẹ́rẹ̀, adv

Fẹ̀ẹ̀rẹ̀, n

Fẹ̀rẹ̀, adv

Fẹ́ẹ́rẹ́, adv
Fẹ́rẹ́fẹ́, adv

Fẹrẹfẹrẹ, adv

Fẹrẹgẹgẹ, adv

Fẹ̀rẹgẹjẹ, adj

Fẹ́rẹ̀tutu, adj

Fẹ́ri, adj

Fẹ̀rọṣe, v

Fẹsẹ̀dúró, v

Fẹsẹ̀kilẹ̀, v
Fẹsẹ̀lulẹ̀, v

Fẹsẹ̀lé, v

Fẹsẹ̀léọ̀nà, v

Fẹsẹ̀múlẹ̀, v

Fẹ́silára, v

Fẹ́sọnà, v

Fẹ̀ṣẹ́lù, n

Fẹ̀tófẹ̀tò, adv

Fẹ́wọ́, v

Fì, v

Fi, prep

Fi, v

Fi-agbárafà, v

Fi-agbáragbà, v

Fi-agbárapè, v

Fi-ahánlá, v

Fi-àyàrán, v

Fi-àmìhàn, v

Fi-àmìsí, v

Fi-apágbamu, v

Fi-apátabò, v

Fi arabó, v

Fi-aradà, v

Fi-aragbà, v

Fi-arakọ́ra, v

Fi-arapamọ́, v

Fi-àrefún, v

Fi-àṣẹfún, v

Fi-àṣẹlélẹ̀, v

Fi-àyèsílẹ̀, v

Fibà, v

Fibàkọ̀, v

Fibalẹ̀, v

Fibò, v

Fibó, v

Fibọ́, v

Fibọmi, v

Fibú, v

Fibù, v

Fibun, v

Fibúra, v

Fidábú, v

Fídan, v

Fidápara, v

Fidèna, v

Fidì, v

Fidí, v

Fìdíbalẹ̀, v
Fìdíkalẹ̀, v

Fìdímúlẹ̀, v

Fidìyíká, v

Fidógò, v

Fidọ́pọ̀, v

Fidù, v

Fìdugbẹ̀, v

Fífà, adj

Fífàgun, adj

Fífagbáraṣe, adj

Fífalẹ̀, adj

Fífàlọ, adj

Fífàpèjúwemọ̀, adj

Fífarabọ̀, n

Fífarahàn, adj

Fífarapamọ́, adj
Fífarasin, adj

Fífarawé, adj

Fífàro, adj

Fífàṣẹfún, adj

Fífàta, adj

Faífàya, adj

Fífàyọ, adj

Fífayọ̀gbà, adj

Fífàyọkúrò, n

Fífetísí, n

Fífẹ, n

Fífẹnusọ, adj

Fífẹ́raẹni, n

Fífẹ́sọ́nà, v

Fífì, n

Fífibà, adj
Fífikàn, adj

Fífibú, adj
Fífigégun, adj

Fífifún, adj

Fífilélọ́wọ́, adj

Fífínjú, adj

Fífipamọ́, adj

Fífisílẹ̀, adj

Fífisínú, adj

Fífo, adj

Fífò, n
Fífòsókè, n

Fífòyemọ̀, n

Fífọ́, adj

Fífọ̀, adj

Fífọhùn, n

Fífọkànsin, adj

Fífọwọ́ṣe, adj

Fífọ̀wọ̀ṣe, adj

Fifun, n
Funfun, n

Fifún, v

Fífúnká, n

Fífúnláṣẹ, n

Fífúnni, n

Fífúnni, v

Fífúnpọ̀, n

Figégún, v

Figúnlẹ̀, v

Figúnlójú, v

Figúnlujá, v

Figbè, v

Figbeta, v

Figbóná, v

Figbowó, v

Fihá, v

Fihàn, v

Fihànfún, v

Fihàntẹ́lẹ̀, v

Fijàgudaṣe, v

Fijálẹ̀, v

Fìjalọ̀, v

Fijẹ, v

Fìjẹdẹ, v

Fijì, v

Fijínki, v

Fijó, v

Fijóná, v

Fijoyè, v

Fijúbà, v

Fikádí, v

Fikalẹ̀, v

Fikàn, v

Fikanfikan, adv

Fikànnakànna, v

Fìkatọ́, v

Fìkógunṣelọ́ṣọ, v

Fikọ́, v

Fikọ̀yà, v

Fikún, v

Fìkúnṣẹ́, v

Fikútà, v

Fìlà, n

Fìlà-abetíajá, n
Vìlà-elétíajá, n

Fìlaraṣe, v

Filé, v

Filélẹ̀, v

Filélẹ̀láṣẹ, v

Filélọ́wọ́, v

Filọ̀, v

Filọ́nà, v

Filù, v

Fimọ́, v

Fimọ́, v

Fimọ́, v

Fimọ, v

Fimọ̀, v

Fìmọ̀ṣọ̀kan, v

Fimúfà, v

Fimúlẹ̀, v

Fimúlẹ̀, v

Fimúsọ, v
Fimúsọ̀rọ̀, v

Fin, v

Fina, n

Finájo, v

Finárà, v

Fináràn, v

Fináyan, v

Finfin, adv

Fínnifínni, adv

Fínjú, adj

Fínná, adv

Fínná, v

Fínpa, v

Fínpá, v

Fínràn, v

Fínrín, adv

Fínrinfínrin, adv
Fínfín, adv

Fínúfẹdọ̀, adv

Finúhàn, v

Fiofio, adv

Fiojúsin, v
Fojúsìn, v

Fiojúsùn, v
Fojúsùn, v

Fiokùnbọ̀, v

Fiokùnfà, v

Fiòpótì, v

Fiòròroyàn, v
Fiòróróyàsọ́tọ̀, v

Fiọlápè, v

Fipa, v

Fipa, v

Fipamọ́, v

Fipara, v

Fipáṣẹ, v

Fipata, v

Fipè, v

Fiperí, v

Fipẹ̀lú, v

Fipiyẹ́, v

Firá, v

Fira, v

Firánṣẹ́, v

Firé, v

Firè, v

Firẹ́, v

Firẹ̀, v

Firẹ́rín, v

Fírì, adv

Fìrí, adv

Fiirii, adv

Fírifíri, adv

Firifiri, adv

Firinjó, v

Firọ́, v

Firọ̀, v

Firúbọ, v

Firun, v

Firùn, v

Fìrùta, v

Fisan, v

Fisan-oókan, v

Fisápò, v

Fisáàrin, v

Fisẹ́hìn, v

Fisí, v

Fisílẹ̀, v

Fisin, v

Fisínú, v

Fisòfin, v

Fisọfà, v

Fisọ̀kò, v

Fisọ́kọ̀, v

Fisọlẹ̀, v

Fisùn, v

Fiṣàkàwé, v
Fiṣàkàjúwe, v
Fiṣàpèjúwe, v

Fiṣàpẹẹrẹ, v

Fiṣàwàdà, v

Fiṣe, v

Fiṣépè, v

Fiṣeré, v
Fiṣiré, v

Fiṣẹ̀dùn, v

Fiṣẹlẹ́ri, v

Fiṣẹlẹ́yà, v

Fiṣẹ̀sin, v

Fiṣiré, v
Fiṣeré, v

Fiṣòfò, v

Fiṣọ́, v

Fiṣọ̀rọ-ẹ̀dun, v

Fiṣọ̀rọ̀sọ, v

Fiṣọwọ́, v

Fiṣúra, v

Fitafita, n

Fitánràn, v

Fitì, v

Fìtílà, n

Fìtínà, v

Fìtínà, n

Fitọrẹ, v

Fiwé, v

Fiwéra, v

Fiwewu, v

Fiwọ̀, v

Fiwọ́n, v

Fiyèdénú, v

Fiyèsí, v
Fiyèsíni, v

Fiyíká, v

Fiyika, v

Fòò, adv

Fó, v

Fò, v

Fo=àfobalẹ̀, v
Fòníbànbalẹ̀, v

Fòdá, v

Fòòfó, n
Ìfòòfó, n

Fófòfò, adv

Fògasókè, v

Fohùnsí, v

Fohùnṣọ̀kan, v

Fòyà, v

Fijìsùn, v

Fojúdá, v

Fojúdi, v

Fojúfòdá, v

Fojúfun, v
Gbójúfún, v

Fojúkámọ́, v

Fojúkanwò, v

Fojúkojú, v

Fójúle, v

Fojúpamọ́, v

Fojúparẹ́, v

Fojúpè, v

Fojúsí, v

Fojúsọ́nà, v

Fojútẹ̀bọ̀, v

Fojúto, v
Bójútó, v

Fojúwòlápákan, v

Fòkọjá, v

Fokunṣe, v

Fòláyà, v

Fọ̀lẹ́yẹ, v

Fòlọ, v

Fòmọ́, v

Fónifóni, n

Forí, v

Foríbálẹ̀, v

Forífún, v

Forílé, v

Forísí, v

Forísọ, v

Forítì, v

Fòòró, v

Fòrò, adv

Fórofòro, n

Fòromọ́, v

Fòru, v

Fòsókè, v

Fósokè, v

Fòṣánlẹ̀, v

Fótí, adv

Fóyan, adv

Fòyehàn, v

Fòyọ, v

Fọ̀, v

Fọ, v

Fọ́, v

Fọ́bàjẹ́, b

Fọ̀bọlọ̀, v

Fọ́fe, v

Fọfẹ̀, v

Fọ̀gèdè, v

Fọhùn, v

Fọ́jú, adj

Fọkàntán, v

Fọláfún, v

Fọláhàn, v

Fọláràn, v

Fọlárìn, v

Fọláyan, v

Fọlé, v

Fọ́le, v

Fọ́léfọ́lé, n

Fọ́lójú, v

Fọ́lórí, v

Fọ́lù, v
Fọ́pọ̀, v

Fọn, adj

Fọn, v

Fọ́n, v
Fọ́nká, v

Fọ̀nahàn, v

Fọnfọn, adv

Fọ́nká, v

Fọnná, v

Fọ́nnu, v

Fọ́nránhà, n

Fọ́nránwu, n

Fọ́nrúgbìn, v

Fọ̀nsọ́nà, v

Fọ̀nrànmọ́, v

Fọ̀nrànmọ, v

Fọ̀rànwéràn, v

Fọ́raurau, v

Fọ́rífọ́fí, n

Fọsọ, v

Fọtíbàjẹ́, v

Fọtípa, v

Fọ́túútú, v

Fọwọ́bà, v
Fọwọ́kàn, v

Fọwọ́kọ́, v

Fọwọ́lé, v

Fọwọ́lẹ́rán, v

Fọwọ́ranú, v

Fọwọ́sí, v

Fọwọ́sọwọ́, v

Fọwọ́sọ̀yà, v

Fọwọ́sọ̀yàfún, v

Fọ́yánányánán, v

Fuu, n

Fùù, n

Fú, adv

Fùfú, n

Fújà, n
Fùkẹ, n

Fujú, v
Fura, v

Fùkẹ̀, n

Fúkẹfúkẹ, adv

Fùkọ, adv

Fùkufúkù, n

Fúlàní, n

Fúlẹ, adj
Fẹ́lẹ, adj
Fúlẹfúlẹ, adj

Fúlọ́, adj

Fùlùfúlù, n
Fùrùfúrù, n

Fún, prep

Fún, v

Fún, v

Fúnfun, v

Funfun, adj

Fúnjade, v

Fúnka, v

Fúnkáàkiri, v

Fúnkálẹ̀, v

Fúnki, v

Funkun, v

Fúnkùn, v

Fúnládùn, v

Fúnlágbára, v

Fúnlẹ̀fọ́lọrùn, adv

Fúnlókun, v

Fúnlóúnjẹ, v

Fúnlọ́rùn, v

Fúnlọ́rùnpa, v

Fúnmọ́ra, v

Fúnmu, v

Fúnninímọlẹ̀, v

Fúniṣẹ, v

Fúnníyẹ, v

Fúnnu, v

Fúnpa, v

Fúnpè, v

Fúnpọ̀, v

Fúnrarẹ̀, adj

Fúnrugbìn, v

Fúnsí, v

Fúnwàrà, v

Fúnwiniwini, v
Fúnwutuwutu, v

Fura, v

Fúrá, n

Furu, adv

Fútẹfútẹ, adv
Bútẹbútẹ, adv

Fúwọ́, adj
Fúwọ́fúwọ́, adj

Fúyẹ́, adj

Fuyì, adj

Gàá, n

Ga, adj

Gà, v

Gàba, v

Gábawsì, n

Gàda, adv

Gàdagàda, adv

Gàdàgbà, adj

Gàdàgbàgadagba, adv

Gàdàmù, adv

Gááfàrà, n

Gáfá, adv

Gaga, n

Gàgagúgu, adj

Gàgara, adj
Gagara, adj

Gàgaló, n

Gàungàun, adj

Gajù,a dj
Gajùlọ,a dj

Galà, n

Gán, v

Gàn, v

Gan-an, adv

Gangan, adv

Gán-ngán, n

Gángan, n

Gàngànràngàn, adj

Ganmugánmu, n

Ganran, adv

Ganringando, n

Gánṣọ, v

Gaara, adv

Garawa, n

Gánrán-ndì, n

Gààrí, n

Gààrì, n

Gáàsì, n

Gàsíkíá, n

Gé, v
Ké, v

Gédé, adv

Gédé, v

Gedegbe, adv

Gègé, n

Gège-ìtahín, n

Gegele, n

Gégun, v

Géjẹ, v

Gèlè, n

Géndé, n

Geere, adv
geerege, adv

Geregere, adv

Gẹ̀, v

Gẹ̀ẹ̀, adv

Gẹ̀dẹgẹ́dẹ̀, m

Gẹ̀dẹ̀mù, adv

Gẹdù, n

gẹ́gẹ́, adv

Gẹ̀gẹ́, n

Gẹ́gẹ́bí, prep

Gẹ̀lẹ̀dẹ́, n

Gẹlẹtẹ, adv

Gẹ́n-nẹ-gẹ́n, adv

Gẹ̀rẹ́, n
Gẹ̀rẹ́gẹ̀rẹ́, n

Gẹ́rẹ́, adv

Gẹ́rẹje, adj

Gẹ̀ẹ́sì, n

Gẹṣin, v

Gìdà, adv

Gídágídá, adv

Gidi, adv

Gidigidi, adv

Gìdìgìdì, n

Gidipáá, adv

Gíga, n

Gígàn, n

Gígísẹ̀, n

Gígùn, n

Gígun, adj

Gíngín, n

Gìri, n

Gírí, adv

Giri, adv

Gíri, adv
Gírigíri, adv

Gírimakayì, n

Gììpá, n
Ìgìrìpá, n

Gógó, adv

Gògóngò, n
Kóko-ọ̀fun, n

Gòke, v

Góngo, n

Gorí, v

Gooro, adj

Goróyè, v

Gọ̀, adj

Gọ́, v

Gọ̀bì, n
Kọ̀ì, n

Gọ̀gọ̀, n

Gọgọwú, n

Gọìgọì, adv

Gọ̀ḿbọ́, n

Fùdẹ̀, adj
Gùdọ̀, adj

Gùdẹgudẹ, n

Gùdugùdu, adv

Gùfẹ̀, v

Gúlusọ, n
Kúlúsọ, n

Gúnmọ́, adv

Gún, v

Fùn, adj

Gúnlagunyọ, v

Gúnlọ́bẹ, v

Gúnnikẹ́sẹ́, v

Gúniwo, v

Gúnnugún, n
Gúrúgú, n

Gúnpọ̀, v

Gúnrun, v

Gùnte, n

Gúnwà, v

Gúnyẹ́, v

Gúúsù, n

Gbà, v

Gbá, v

Gbàá, adv

Gbà, adv

Gbada, n

Gbadùlúmọ̀, v

Gbádùn, v

Gbadùnmọ́, v

Gbàdúrà, v

Gbáfẹ́, v

Gbafẹ́ẹ́fẹ́ẹ́, v

Gbàfùgbafu, adj

Gbàgì, adv

Gbági, n
Gbágimọ́lẹ̀, n

Gbágùdá, n

Gbáguda, n

Gbágbá, adv
Gbágbagba, adv

Gbagba, n

Gbàgbàṣe, v

Gbàgbé, v

Gbàgbéra, adj

Gbàgbọ́, v

Gbai, adv

Gbáigbài, adj

Gbàjá, v

Gbàjámọ̀, n

Gbàjẹ́, v

Gbàjẹ, v

Gbájọ, v

Gbajúmọ̀, n

Gbájumọ, v
t
Gbàkadọ̀, v

Gbákiri, v

Gbáko, adv

Gbákò, v

Gbakọ, adj
Yakọ, adj

Gbàlà, v

Gbálabàrá, v

Gbàlágbára, v

Gbàláyà, v

Gbalaja, adv

Gbalalsa, adj

Gbàláya, v

Gbàláyè, v

Gbálayùn, v

Gbálétí, v

Gbálẹ̀, v

Gbalẹ̀, v
Gbalẹ̀kan, v
gbilẹ̀, v
Gbilẹ̀kan, v

Gbálẹ̀gbálẹ̀, n

Gbálọ, v

Gbàlọ́ha, v

Gbàlọ́wọ́, v

Gbàlọ́wọ́, v

Gbàlọ́yà, v

Gbàmọ́ra, v

Gbámu, v

Gbàngan, n

Gbángangbàngan, adv

Gbangba, n

Gbàní, v

Gbàníyànjú, v

Gbànja, n

Gbànjo, n

Gbánujọ, v

Gbàpadà, v

Gbàpé, v

Gbàpẹ̀, v
Gbìpẹ̀, v

Gbapò, v

Gbàpọ̀, v

Gbàpọ̀, v

Gbàrà, adv

Gbàrà, v

Gbáraedì, v

Gbàràgàdà, adv

Gbàràgàdàgbaragada, adv

Gbárajọ, v

Gbáralé, v

Gbàrò, v

Gbàsílé, v

Gbàsílẹ̀, v

Gbàsílu, v

Gbàsípò, v

Gbàsímọ̀, v

Gbàsíṣẹ́, v

Gbàsọ, v

Gbàṣẹ, v

Gbaṣẹ́fún, v

Gbàṣọmọ, v

Gbátẹ́gùn, v

Gbátì, v

Gbàtọ́, v

Gbààwẹ̀, v

Gbàwí, v

Gbàwìn, v

Gbàwọ̀, v

Gbàyẹ̀wò, v

Gbàyọ, v

Gbé, v

Gbédè, v

Gbédè, v

Gbédègbẹ́yọ̀, n

Gbédìde, v
Gbénde, v

Gbéfò, v

Gbéga, v

Gbéhá, v

Gbéhalẹ́nu, v

Gbèjà, v

Gbéjáde, v

Gbéjáde, v

Gbéjàkò, v

Gbéjẹ̀ẹ́, v

Gbéjẹ, v

Gbéjo, v

Gbéjoko, v

Gbékà, v

Gbékalẹ̀, v

Gbékúrò, v

Gbékutà, v

Gbélayàsókè, v

Gbélékè, v

Gbéléjú, v

Gbẹ̀lẹ́sẹ̀, v

Gbélẹ́sẹ̀, v

Gbémì, v

Gbému, v

Gbénàró, v

Gbépẹ, v

Gbépọ̀, v

Gbéra, v

Gbéraga, v

Gbérakán, v

Gbèèràn, v

Gbérè!, interj

Gbére, n

Gbéregbère, n

Gbéri, v
Gbéri, v
Gbérísókè, v
Gbórísókè, v

Gbèro, v

Gbéro, v

Gbérù, v

Gbèrú, v

Gbèse, n

Gbésẹ̀, v

Gbésókè, v

Gbésọnù, v

Gbéṣanlẹ̀, v

Gbéṣe, v
t
Gbétà, v

Gbétì, v
Patì, v

Gbéwọ̀, v

Gbéyàwó, v

Gbẹ, adj

Gbẹ́, v

Gbẹ̀bí, v

Gbẹ̀du, n

Gbẹ̀fẹ̀, adj

Gbẹ̀fẹ̀gbẹfẹ, adv

Gbẹ́fun, v

Gbẹ́gbẹ́lẹ̀, n

Gbẹ̀hìn, v

Gbẹ̀jẹ́, v

Gbẹ́kẹ̀lé, v

Gbẹ̀mí, v

Gbẹ́nàgbẹ́nà, n

